northpre,eastpre
5958.562842,6.187212675
5959.617395,5.965188418
5960.673336,5.745802489
5961.730645,5.529059056
5962.789301,5.314962357
5963.849284,5.103516678
5964.910574,4.894726349
5965.97315,4.68859573
5967.036995,4.485129199
5968.102088,4.28433115
5969.168409,4.086205975
5970.235942,3.890758067
5971.304665,3.697991805
5972.374562,3.507911549
5973.445613,3.320521641
5974.517802,3.13582639
5975.591109,2.953830075
5976.665517,2.774536938
5977.741008,2.597951178
5978.817565,2.424076953
5979.895172,2.252918371
5980.97381,2.084479493
5982.053463,1.918764324
5983.134114,1.755776819
5984.215746,1.595520872
5985.298344,1.438000324
5986.381891,1.283218952
5987.46637,1.131180475
5988.551766,0.98188855
5989.638063,0.835346772
5990.725244,0.691558671
5991.813296,0.550527715
5991.095445,0.870981377
5992.136996,0.747723425
5993.180208,0.627448747
5994.225048,0.510139981
5995.271481,0.395781369
5996.319477,0.284358634
5997.369002,0.175858869
5998.420027,0.070270428
5999.472521,-0.032417167
6000.526455,-0.132213319
6001.581799,-0.229126444
6002.638526,-0.323164043
6003.696606,-0.414332783
6004.756014,-0.502638557
6005.816722,-0.588086552
6006.878703,-0.670681309
6007.941932,-0.750426771
6009.006382,-0.82732634
6010.07203,-0.901382919
6011.13885,-0.972598959
6012.206818,-1.040976495
6013.275909,-1.106517189
6014.3461,-1.169222357
6015.417369,-1.229093008
6016.48969,-1.28612987
6017.563043,-1.340333416
6018.637404,-1.391703893
6019.712751,-1.440241341
6020.789062,-1.485945618
6021.866317,-1.52881642
6022.944493,-1.568853294
6024.023569,-1.606055664
6025.103525,-1.640422836
6026.18434,-1.671954022
6027.265994,-1.700648346
6028.348466,-1.726504862
6029.431737,-1.749522559
6030.515786,-1.769700377
6031.600595,-1.787037213
6032.686144,-1.80153193
6033.772415,-1.813183366
6034.859388,-1.82199034
6035.947044,-1.82795166
6037.035365,-1.831066129
6038.124333,-1.831332548
6039.21393,-1.828749723
6040.304138,-1.82331647
6041.394939,-1.815031618
6042.486315,-1.803894014
6043.578249,-1.789902525
6044.670724,-1.773056041
6045.763723,-1.753353479
6046.857228,-1.730793785
6047.951224,-1.705375934
6049.045693,-1.677098938
6050.140618,-1.645961839
6051.235985,-1.611963718
6052.331776,-1.575103695
6053.427975,-1.535380924
6054.524567,-1.492794604
6053.76288,-1.286741144
6054.810618,-1.233704116
6055.85949,-1.177431575
6056.909465,-1.1179474
6057.960512,-1.055273679
6059.012603,-0.989430838
6060.065708,-0.920437767
6061.119798,-0.848311936
6062.174847,-0.773069498
6063.230826,-0.694725391
6064.287708,-0.613293433
6065.345466,-0.528786402
6066.404074,-0.441216119
6067.463506,-0.350593523
6068.523737,-0.256928739
6069.584741,-0.16023114
6070.646494,-0.06050941
6071.70897,0.042228404
6072.772145,0.147974841
6073.835996,0.256722976
6074.900499,0.368466377
6075.96563,0.483199068
6077.031366,0.600915486
6078.097685,0.721610449
6079.164564,0.845279122
6080.231981,0.971916991
6081.299913,1.101519828
6082.368339,1.234083675
6083.437238,1.36960481
6084.506587,1.508079733
6085.576367,1.649505143
6086.646556,1.793877917
6087.717133,1.941195097
6088.788078,2.091453871
6089.859372,2.24465156
6090.930993,2.400785602
6092.002923,2.559853542
6093.075142,2.72185302
6094.147629,2.886781759
6095.220368,3.054637557
6096.293337,3.225418278
6097.366519,3.39912184
6098.439896,3.575746214
6099.513447,3.75528941
6100.587157,3.937749478
6101.661005,4.123124493
6102.734976,4.31141256
6103.80905,4.502611801
6104.883211,4.696720353
6105.957441,4.893736367
6107.031723,5.093657998
6108.10604,5.296483409
6109.180375,5.502210761
6110.254711,5.710838215
6111.329033,5.922363927
6112.403323,6.136786047
6113.477566,6.354102716
6114.551745,6.574312065
6115.625845,6.797412212
6116.699849,7.023401261
6115.910899,7.122342838
6116.934871,7.350977053
6117.959414,7.582991639
6118.984502,7.818357877
6120.010109,8.057048918
6121.036209,8.299039638
6122.062777,8.544306517
6123.089788,8.792827518
6124.117217,9.044581982
6125.145039,9.299550521
6126.17323,9.55771493
6127.201766,9.819058094
6128.230623,10.08356391
6129.259777,10.3512172
6130.289204,10.62200367
6131.318882,10.89590982
6132.348787,11.17292287
6133.378897,11.45303074
6134.409188,11.73622198
6135.439639,12.02248571
6136.470226,12.31181162
6137.500929,12.60418986
6138.531725,12.89961105
6139.562592,13.19806623
6140.59351,13.49954685
6141.624457,13.80404468
6142.655412,14.11155184
6143.686354,14.42206077
6144.717263,14.73556417
6145.748119,15.05205498
6146.7789,15.37152642
6147.809588,15.69397188
6148.840162,16.01938499
6149.870603,16.34775953
6150.900892,16.67908947
6151.931008,17.01336892
6152.960934,17.35059213
6153.99065,17.69075349
6155.020137,18.03384749
6156.049378,18.37986873
6157.078354,18.72881193
6158.107046,19.08067187
6159.135437,19.43544343
6160.163509,19.79312155
6161.191244,20.15370125
6162.218626,20.51717759
6163.245636,20.8835457
6164.272258,21.25280076
6165.298475,21.62493799
6166.32427,21.99995266
6167.349626,22.37784005
6168.374527,22.75859549
6169.398958,23.14221435
6170.4229,23.528692
6171.44634,23.91802385
6172.46926,24.31020532
6173.491646,24.70523185
6174.513481,25.1030989
6175.534751,25.50380194
6176.55544,25.90733645
6175.761139,25.87181737
6176.732064,26.26953476
6177.702983,26.67068028
6178.673873,27.07522124
6179.644716,27.48312681
6180.615488,27.89436792
6181.58617,28.30891709
6182.55674,28.72674839
6183.527178,29.14783726
6184.497462,29.57216044
6185.467571,29.99969586
6186.437484,30.43042259
6187.407181,30.86432072
6188.376641,31.30137129
6189.345842,31.74155625
6190.314765,32.18485837
6191.283388,32.63126117
6192.251692,33.08074889
6193.219655,33.53330643
6194.187258,33.98891931
6195.15448,34.44757359
6196.121301,34.90925587
6197.087702,35.37395325
6198.053662,35.84165325
6199.019162,36.31234382
6199.984183,36.78601332
6200.948705,37.26265044
6201.912708,37.74224421
6202.876175,38.22478399
6203.839086,38.71025939
6204.801422,39.19866032
6205.763164,39.68997692
6206.724295,40.18419955
6207.684795,40.68131881
6208.644648,41.18132548
6209.603834,41.68421051
6210.562337,42.18996504
6211.520138,42.69858036
6212.47722,43.21004791
6213.433565,43.72435927
6214.389157,44.24150613
6215.343979,44.76148031
6216.298014,45.28427374
6217.251244,45.80987846
6218.203654,46.33828657
6219.155228,46.8694903
6220.105949,47.40348195
6221.0558,47.94025388
6222.004767,48.47979854
6222.952834,49.02210844
6223.899984,49.56717615
6224.846204,50.1149943
6225.791476,50.6655556
6226.735787,51.21885276
6227.679121,51.77487858
6228.621463,52.3336259
6229.5628,52.89508758
6230.503115,53.45925654
6231.442396,54.02612574
6232.380628,54.59568816
6231.603599,54.42704072
6232.493754,54.98249563
6233.383325,55.54132854
6234.272297,56.10350371
6235.160654,56.66898721
6236.048382,57.23774687
6236.935463,57.80975207
6237.821881,58.38497369
6238.707621,58.96338399
6239.592664,59.5449565
6240.476994,60.12966596
6241.360594,60.71748819
6242.243447,61.30840004
6243.125535,61.90237935
6244.006841,62.4994048
6244.887347,63.09945594
6245.767037,63.70251306
6246.645891,64.30855717
6247.523894,64.91756998
6248.401026,65.52953377
6249.277272,66.14443142
6250.152613,66.76224637
6251.027031,67.38296252
6251.90051,68.00656426
6252.773032,68.63303642
6253.64458,69.26236421
6254.515136,69.89453326
6255.384685,70.52952952
6256.253207,71.16733927
6257.120688,71.80794912
6257.987109,72.45134595
6258.852455,73.09751692
6259.716708,73.74644944
6260.579853,74.39813114
6261.441873,75.0525499
6262.302751,75.70969379
6263.162473,76.36955107
6264.021021,77.0321102
6264.87838,77.69735979
6265.734535,78.36528863
6266.58947,79.03588566
6267.44317,79.70913995
6268.295619,80.38504072
6269.146802,81.06357731
6269.996705,81.74473917
6270.845312,82.4285159
6271.69261,83.11489716
6272.538583,83.80387276
6273.383217,84.49543256
6274.226498,85.18956655
6275.068411,85.88626479
6275.908944,86.58551743
6276.748082,87.28731469
6277.585811,87.99164688
6278.422118,88.69850438
6279.25699,89.40787762
6280.090413,90.11975713
6280.922375,90.83413347
6281.752861,91.55099729
6282.58186,92.27033928
6284.250681,88.21831037
6285.163858,88.72724757
6286.079748,89.23407983
6286.998312,89.73880735
6287.919516,90.24142949
6288.843326,90.74194477
6289.769707,91.240351
6290.698629,91.7366453
6291.630058,92.23082417
6292.563966,92.72288353
6293.500321,93.2128188
6294.439096,93.70062492
6295.38026,94.1862964
6296.323788,94.66982736
6297.269652,95.15121157
6298.217826,95.63044248
6299.168283,96.10751325
6300.120999,96.58241681
6301.075948,97.05514583
6302.033107,97.52569279
6302.992452,97.99405
6303.953959,98.46020961
6304.917605,98.92416364
6305.883368,99.38590399
6306.851226,99.84542246
6307.821156,100.3027108
6308.793138,100.7577606
6309.76715,101.2105635
6310.743172,101.6611111
6311.721183,102.1093949
6312.701162,102.5554064
6313.68309,102.9991372
6314.666948,103.4405787
6315.652715,103.8797226
6316.640373,104.3165603
6317.629902,104.7510835
6318.621285,105.1832837
6319.614503,105.6131526
6320.609537,106.0406819
6321.606369,106.4658633
6322.604982,106.8886887
6323.605359,107.3091499
6324.60748,107.7272389
6325.611331,108.1429476
6326.616892,108.5562681
6327.624149,108.9671925
6328.633083,109.375713
6329.643678,109.781822
6330.655918,110.1855117
6331.669787,110.5867746
6332.685269,110.9856032
6333.702347,111.3819902
6334.721006,111.7759282
6335.741231,112.16741
6336.763006,112.5564284
6337.786315,112.9429764
6338.811143,113.327047
6339.837476,113.7086333
6340.865297,114.0877285
6341.894594,114.4643259
6341.235434,114.0616632
6342.222661,114.4125184
6343.212183,114.7608452
6344.203963,115.1066521
6345.197966,115.4499466
6346.194157,115.7907348
6347.192502,116.1290219
6348.192969,116.4648117
6349.195525,116.7981073
6350.20014,117.1289109
6351.206783,117.4572238
6352.215425,117.7830467
6353.226038,118.1063795
6354.238593,118.4272216
6355.253063,118.7455717
6356.26942,119.0614281
6357.287639,119.3747886
6358.307694,119.6856506
6359.329559,119.9940112
6360.353209,120.2998669
6361.378621,120.6032141
6362.40577,120.904049
6363.434633,121.2023673
6364.465186,121.4981648
6365.497407,121.7914367
6366.531273,122.0821785
6367.566763,122.3703851
6368.603854,122.6560516
6369.642525,122.9391729
6370.682755,123.2197437
6371.724523,123.4977588
6372.767809,123.7732128
6373.812591,124.0461003
6374.858851,124.3164159
6375.906568,124.584154
6376.955723,124.8493093
6378.006297,125.1118763
6379.058269,125.3718494
6380.111622,125.6292231
6381.166337,125.8839921
6382.222395,126.1361508
6383.279779,126.385694
6384.338469,126.6326161
6385.398448,126.876912
6386.459698,127.1185762
6387.522202,127.3576035
6388.585943,127.5939888
6389.650903,127.827727
6390.717065,128.0588129
6391.784412,128.2872415
6392.852929,128.5130079
6393.922597,128.7361071
6394.993401,128.9565344
6396.065324,129.174285
6397.138351,129.3893542
6398.212465,129.6017373
6399.287651,129.8114298
6400.363893,130.0184273
6401.441175,130.2227253
6402.519482,130.4243194
6401.820174,130.0664824
6402.85304,130.2478061
6403.887733,130.4262463
6404.924219,130.6018183
6405.962463,130.7745358
6407.002434,130.9444112
6408.044098,131.1114555
6409.087423,131.2756785
6410.13238,131.4370888
6411.178939,131.5956941
6412.227069,131.7515012
6413.276742,131.9045157
6414.327929,132.0547428
6415.380604,132.2021867
6416.434738,132.3468511
6417.490306,132.4887388
6418.547281,132.6278525
6419.605637,132.7641939
6420.665349,132.8977645
6421.726393,133.0285653
6422.788743,133.156597
6423.852375,133.2818598
6424.917267,133.4043537
6425.983393,133.5240783
6427.050732,133.6410331
6428.119261,133.7552172
6429.188957,133.8666295
6430.259797,133.9752689
6431.331761,134.081134
6432.404827,134.1842232
6433.478972,134.2845349
6434.554177,134.3820672
6435.630421,134.4768183
6436.707682,134.5687863
6437.785941,134.6579691
6438.865177,134.7443646
6439.945372,134.8279707
6441.026504,134.9087852
6442.108555,134.9868059
6443.191506,135.0620305
6444.275337,135.134457
6445.36003,135.2040829
6446.445566,135.270906
6447.531926,135.3349242
6448.619094,135.3961352
6449.707049,135.4545367
6450.795776,135.5101265
6451.885255,135.5629026
6452.97547,135.6128627
6454.066403,135.6600048
6455.158037,135.7043267
6456.250354,135.7458264
6457.343339,135.784502
6458.436974,135.8203514
6459.531243,135.8533727
6460.62613,135.883564
6461.721617,135.9109235
6462.81769,135.9354495
6463.914332,135.9571401
6465.011527,135.9759937
6464.262326,135.7358527
6465.311322,135.7420131
6466.361633,135.7450114
6467.413227,135.7448695
6468.466073,135.7416073
6469.52014,135.7352435
6470.575399,135.7257949
6471.63182,135.7132774
6472.689374,135.6977051
6473.748032,135.6790913
6474.807768,135.6574481
6475.868553,135.6327866
6476.93036,135.6051169
6477.993163,135.5744484
6479.056937,135.5407895
6480.121654,135.5041481
6481.18729,135.4645314
6482.25382,135.4219458
6483.321218,135.3763974
6484.389462,135.3278917
6485.458526,135.2764335
6486.528387,135.2220276
6487.599022,135.164678
6488.670408,135.1043886
6489.742521,135.0411629
6490.81534,134.975004
6491.888842,134.9059148
6492.963004,134.8338981
6494.037807,134.7589563
6495.113227,134.6810916
6496.189243,134.600306
6497.265836,134.5166016
6498.342983,134.42998
6499.420665,134.3404428
6500.49886,134.2479916
6501.57755,134.1526277
6502.656714,134.0543525
6503.736333,133.9531671
6504.816386,133.8490728
6505.896856,133.7420705
6506.977722,133.6321615
6508.058966,133.5193466
6509.140569,133.4036267
6510.222514,133.285003
6511.30478,133.1634761
6512.387352,133.0390471
6513.470209,132.9117168
6514.553336,132.781486
6515.636713,132.6483557
6516.720325,132.5123266
6517.804153,132.3733996
6518.88818,132.2315756
6519.97239,132.0868555
6521.056766,131.9392401
6522.141291,131.7887303
6523.225949,131.6353272
6524.310724,131.4790315
6525.395598,131.3198442
6526.480557,131.1577663
6527.565585,130.9927989
6526.78325,130.8465185
6527.818466,130.6760217
6528.854443,130.5021826
6529.891154,130.3250283
6530.928571,130.1445843
6531.966666,129.9608739
6533.005415,129.7739194
6534.044789,129.5837413
6535.084763,129.3903587
6536.125312,129.1937895
6537.166411,128.9940507
6538.208033,128.7911578
6539.250154,128.5851256
6540.29275,128.3759679
6541.335796,128.1636976
6542.379268,127.9483269
6543.423143,127.7298671
6544.467397,127.5083291
6545.512006,127.283723
6546.556949,127.0560584
6547.602201,126.8253443
6548.647741,126.5915894
6549.693545,126.3548016
6550.739593,126.1149888
6551.785862,125.8721582
6552.832331,125.6263169
6553.878978,125.3774716
6554.925781,125.1256286
6555.972721,124.8707941
6557.019776,124.6129738
6558.066926,124.3521736
6559.11415,124.0883988
6560.161428,123.8216546
6561.208741,123.5519463
6562.256068,123.2792786
6563.303391,123.0036564
6564.350689,122.7250844
6565.397944,122.443567
6566.445136,122.1591088
6567.492248,121.871714
6568.53926,121.581387
6569.586153,121.2881319
6570.632911,120.9919528
6571.679514,120.6928537
6572.725945,120.3908386
6573.772187,120.0859116
6574.818221,119.7780763
6575.86403,119.4673368
6576.909598,119.1536969
6577.954907,118.8371602
6578.99994,118.5177306
6580.044681,118.1954118
6581.089114,117.8702076
6582.133221,117.5421215
6583.176987,117.2111574
6584.220396,116.8773189
6585.263432,116.5406097
6586.306078,116.2010333
6587.34832,115.8585936
6588.390143,115.5132941
6587.59504,115.5036483
6588.586848,115.1613438
6589.578843,114.8156163
6590.571003,114.4664974
6591.563303,114.1140166
6592.555723,113.7582018
6593.548238,113.3990792
6594.540828,113.0366735
6595.533469,112.6710081
6596.526139,112.3021048
6597.518816,111.9299847
6598.511478,111.5546673
6599.504103,111.1761715
6600.496669,110.7945149
6601.489155,110.4097143
6602.481538,110.0217859
6603.473797,109.6307449
6604.465911,109.2366059
6605.457858,108.8393827
6606.449618,108.4390888
6607.44117,108.0357368
6608.432493,107.6293391
6609.423566,107.2199073
6610.414368,106.8074529
6611.404881,106.3919867
6612.395082,105.9735192
6613.384954,105.5520608
6614.374474,105.1276211
6615.363625,104.7002098
6616.352387,104.2698362
6617.340739,103.8365093
6618.328664,103.4002378
6619.316142,102.9610305
6620.303155,102.5188955
6621.289683,102.0738412
6622.275709,101.6258754
6623.261214,101.1750062
6624.24618,100.7212411
6625.23059,100.2645877
6626.214424,99.80505355
6627.197667,99.34264583
6628.1803,98.87737181
6629.162306,98.4092386
6630.143668,97.9382532
6631.124369,97.46442257
6632.104393,96.98775353
6633.083722,96.50825289
6634.062341,96.02592734
6635.040233,95.54078354
6636.017382,95.05282807
6636.993773,94.56206748
6637.969388,94.06850826
6638.944213,93.57215683
6639.918233,93.07301961
6640.891431,92.57110294
6641.863793,92.06641316
6642.835304,91.55895654
6643.805948,91.04873934
6644.775712,90.5357678
6645.74458,90.0200481
6644.95923,90.14447991
6645.879302,89.64013095
6646.79898,89.13237647
6647.71825,88.62125131
6648.637093,88.10678846
6649.555491,87.58901916
6650.473428,87.06797305
6651.390884,86.54367828
6652.307842,86.01616162
6653.224284,85.48544852
6654.14019,84.95156328
6655.055544,84.41452905
6655.970326,83.87436796
6656.884517,83.33110117
6657.7981,82.78474898
6658.711055,82.23533081
6659.623363,81.68286535
6660.535007,81.12737057
6661.445968,80.56886375
6662.356227,80.00736157
6663.265766,79.44288015
6664.174566,78.87543503
6665.082609,78.3050413
6665.989876,77.73171356
6666.896351,77.15546598
6667.802014,76.57631234
6668.706847,75.99426604
6669.610833,75.40934014
6670.513954,74.82154736
6671.416193,74.23090013
6672.317531,73.6374106
6673.217952,73.04109065
6674.117439,72.44195191
