time, stepNumber, cgShipMotion.ned.north [REAL OUTPUT], cgShipMotion.ned.east [REAL OUTPUT], cgShipMotion.ned.down [REAL OUTPUT], cgShipMotion.angularDisplacement.yaw [REAL OUTPUT], cgShipMotion.angularDisplacement.pitch [REAL OUTPUT], cgShipMotion.angularDisplacement.roll [REAL OUTPUT], cgShipMotion.linearVelocity.surge [REAL OUTPUT], cgShipMotion.linearVelocity.sway [REAL OUTPUT], cgShipMotion.angularVelocity.yaw [REAL OUTPUT]
786.00000000, 786, 1475.1561748350532, 85.86676357158188, -1.0240900837865947, 327.88142991466395, 0.002980917836053502, 0.07335280546783823, 2.091710932261891, 0.07760626239051463, -0.3229553773401406
787.00000000, 787, 1476.9661996140778, 84.81553685015326, -1.024090028091114, 327.55847565258694, 0.002981215555381069, 0.07339934446587422, 2.0917116354781835, 0.077606119432264, -0.3229532555570264
788.00000000, 788, 1478.770270831434, 83.75412402325905, -1.0240898526250328, 327.2355210951738, 0.0029820812982804734, 0.07355650313526362, 2.091712292216946, 0.07760607154030338, -0.32295563687965145
789.00000000, 789, 1480.5683311631055, 82.68255887290893, -1.0240897327134129, 326.91256288432317, 0.002982644478901064, 0.07366708737659472, 2.0917129165647403, 0.07760616714633269, -0.32295995920480536
790.00000000, 790, 1482.3603234417808, 81.60087541975572, -1.0240897785815133, 326.5896013382662, 0.0029823808733020546, 0.07362916161792887, 2.0917135230134147, 0.07760631517375001, -0.32296201480660974
791.00000000, 791, 1484.1461906741451, 80.50910795781495, -1.0240899346169827, 326.2666398941449, 0.002981587805134021, 0.07348933380119209, 2.0917141250785893, 0.0776063805915469, -0.3229600364500337
792.00000000, 792, 1485.9258760807832, 79.40729112833233, -1.0240900443948597, 325.9436816250259, 0.002981052295651851, 0.07338807460616613, 2.091714723725312, 0.07760631555380922, -0.32295621348872133
793.00000000, 793, 1487.6993231130925, 78.29545996549884, -1.0240900064464227, 325.62072633230696, 0.002981259181000343, 0.07341938551289472, 2.0917152991163377, 0.07760620029317837, -0.3229543539877357
794.00000000, 794, 1489.46647543865, 77.17364986745326, -1.0240898668752751, 325.2977709679575, 0.0029819521291619667, 0.07354445205666485, 2.091715843223048, 0.07760615634954113, -0.3229561159142667
795.00000000, 795, 1491.2272769097115, 76.04189652666939, -1.0240897654333267, 324.97481272910005, 0.0029824295729207113, 0.07363781545507223, 2.0917163542970907, 0.07760622952267276, -0.3229596097737569
796.00000000, 796, 1492.9816715491665, 74.90023588642916, -1.0240897959714066, 324.6518517213205, 0.0029822452509913394, 0.0736129025847861, 2.0917168517748377, 0.0776063497336343, -0.3229614034214918
797.00000000, 797, 1494.7296035686393, 73.74870416150891, -1.0240899201863605, 324.32889065216875, 0.002981615000452543, 0.07350182503021814, 2.091717347253173, 0.07760640722959823, -0.32295993959414393
798.00000000, 798, 1496.46960492693, 72.58599143539914, -1.0240666571647468, 324.07322485212376, 0.002717319705151814, 0.11665470172879129, 2.091129239625089, 0.07200322894467384, -0.214892407653856
799.00000000, 799, 1498.1997134973758, 71.41126727985316, -1.023972560721406, 323.9598753081931, 0.0019724799565779922, 0.2455846197582951, 2.089365253149573, 0.06109846012679876, -0.03892027621890284
800.00000000, 800, 1499.9205823459704, 70.22708373798481, -1.0238869848002354, 324.01384161974295, 0.0011367957643537191, 0.3732096716891014, 2.087232098933415, 0.048471283139024, 0.13367584124413392
801.00000000, 801, 1501.6353417116372, 69.03789138217972, -1.023957107834502, 324.2090656274575, 9.530953794578232E-4, 0.34489753483731433, 2.0855282349477737, 0.03667919829889356, 0.2565630169113463
802.00000000, 802, 1503.347359052788, 67.84764152059275, -1.0241361452293878, 324.5116216771579, 0.001725622621068262, 0.13403998221813193, 2.084299929523688, 0.025389603287769163, 0.34805588809944077
803.00000000, 803, 1505.059225098711, 66.65920493874546, -1.0242299390055638, 324.89209390626434, 0.0029025791659113647, -0.09833711314147696, 2.083447826037341, 0.014657406009853656, 0.4121050541890927
804.00000000, 804, 1506.7730145160317, 65.47490558522337, -1.024174839512355, 325.3236164510629, 0.0034480874845676, -0.16671177161312756, 2.0828750409893875, 0.004795577822879143, 0.4504043566989058
805.00000000, 805, 1508.4902993379094, 64.29653430118253, -1.0240901960005464, 325.78181561101866, 0.0028643230596940078, -0.044117236051052264, 2.0825244534633724, -0.0040463550271717, 0.4659020923666219
806.00000000, 806, 1510.2122178931136, 63.12535702091752, -1.0240853944827009, 326.2467998199867, 0.001937626834490584, 0.11938384033977838, 2.082373044557217, -0.011773330580873494, 0.46500952071692636
807.00000000, 807, 1511.939498378537, 61.962183329067116, -1.0241310446481522, 326.7069666180223, 0.001865032829597686, 0.15007622387453487, 2.082348571783601, -0.018515894278324688, 0.4570231127041988
808.00000000, 808, 1513.6725379813377, 60.807489933095844, -1.0241344845973213, 327.1591811002693, 0.0028240018931270116, 0.016818416232304165, 2.0823894954509248, -0.024514014442549224, 0.4491443208394279
809.00000000, 809, 1515.4115396321276, 59.66156889650217, -1.024075910701935, 327.6047085494245, 0.0038558927543727215, -0.1500971054849205, 2.08246243838603, -0.029986371464763167, 0.44308470015406276
810.00000000, 810, 1517.1566278115142, 58.52464312898174, -1.0240280520016996, 328.0440159765226, 0.00399387921163313, -0.19513865122697116, 2.0825606302933273, -0.03499872657989449, 0.4361092896463094
811.00000000, 811, 1518.9079061098146, 57.39692006012293, -1.0240569001764037, 328.47452644512254, 0.003201594637985383, -0.08824740356611319, 2.0826880655402134, -0.03948150800826912, 0.42541606578079394
812.00000000, 812, 1520.6654474558839, 56.27857331282186, -1.0241364067533738, 328.8926466880819, 0.0023124496842276865, 0.05461035651100854, 2.0828424047967755, -0.043375653012289406, 0.41175866184770293
813.00000000, 813, 1522.429260598926, 55.16970240975652, -1.0241764541504954, 329.2973645514978, 0.002179326130090869, 0.09172551289686372, 2.083008629331318, -0.04674759290397128, 0.39901507483707527
814.00000000, 814, 1524.199288810696, 54.070335475884484, -1.0241261826497259, 329.69151184682465, 0.002860122842638777, -0.007672151895556268, 2.0831687795696956, -0.04976685506868978, 0.39053972922378904
815.00000000, 815, 1525.9754521335728, 52.980481103935006, -1.0240331345909175, 330.079476453371, 0.0036419638746595893, -0.14179321635680564, 2.0833171852017958, -0.05258176446884557, 0.38612474762576904
816.00000000, 816, 1527.7576969668723, 51.90018379069969, -1.023993879407415, 330.46366274336896, 0.0037939758337190723, -0.1824716866586352, 2.083463632714507, -0.05521726511587428, 0.3824592170899682
817.00000000, 817, 1529.5460107121621, 50.82953684054168, -1.024051134973503, 330.8430629486939, 0.0032327055518010187, -0.09920496945907807, 2.0836221755248587, -0.057592439097075405, 0.3764666593968201
818.00000000, 818, 1531.3403920254973, 49.768642957624714, -1.0241475216821754, 331.21515126807753, 0.0025424765292847043, 0.018439572333557773, 2.0837973739386872, -0.05963585033197533, 0.36818147429230635
819.00000000, 819, 1533.140809450384, 48.7175640148206, -1.0241847261711734, 331.5790469338417, 0.002387767207343617, 0.05444723074885653, 2.0839798012345283, -0.061379161800600955, 0.3604364117044853
820.00000000, 820, 1534.9471906912988, 47.67631301534328, -1.0241250934613024, 331.9368128133601, 0.0028715430710996182, -0.021266136914798672, 2.084155221543686, -0.06294112590766672, 0.35590000707397323
821.00000000, 821, 1536.759450334235, 46.644892518167225, -1.0240293132581204, 332.29180229827404, 0.0034835056364927956, -0.1301164809776373, 2.0843184689649874, -0.0644283772131931, 0.3544903028121335
822.00000000, 822, 1538.5775262364543, 45.62333884592359, -1.0239933133704175, 332.64583982584236, 0.0036413096431853506, -0.1672369712586655, 2.0844773545413777, -0.06585269911782253, 0.35358595223916184
823.00000000, 823, 1540.401390104262, 44.611731429798276, -1.0240513547191858, 332.9979910458042, 0.0032335044324281123, -0.10324409295580438, 2.0846438691565923, -0.06714182971084429, 0.35064950862385214
824.00000000, 824, 1542.2310239720148, 43.61015898350573, -1.0241435805606083, 333.3460088382782, 0.0026859796401148047, -0.0070466031099072676, 2.0848223708217275, -0.06822922453076259, 0.34560491474803545
825.00000000, 825, 1544.06638729068, 42.61867653688345, -1.024178392439198, 333.6888974903486, 0.002529439202877735, 0.02660889129230511, 2.085005395140576, -0.06913052272265231, 0.3407008217247332
826.00000000, 826, 1545.9074073857296, 41.63729731000005, -1.0241240620188885, 334.0280628114884, 0.0028825100921358133, -0.030800239953435875, 2.08518095723749, -0.06993372742398954, 0.33817060049044356
827.00000000, 827, 1547.7540003409483, 40.66602436793254, -1.0240373635982851, 334.36606584923544, 0.0033691454749680194, -0.1189815910713347, 2.08534416594063, -0.07072061328872835, 0.33807941709727823
828.00000000, 828, 1549.6060997022962, 39.70488836909918, -1.0240040745324557, 334.7043390489851, 0.0035199545026130866, -0.15242072796704723, 2.0855010425375, -0.07149885512286668, 0.33838475367748033
829.00000000, 829, 1551.4636656757461, 38.75395639853399, -1.0240540595720398, 335.0421045742398, 0.003217099316946884, -0.10361755026346296, 2.085661658829451, -0.07220785669100688, 0.3370039801026389
830.00000000, 830, 1553.3266676186186, 37.813304447092875, -1.0241349254935659, 335.3774555470042, 0.0027780305504261135, -0.02528595116301785, 2.085830172224909, -0.07278908282225448, 0.33378566509655566
831.00000000, 831, 1555.1950583603875, 36.88298131230339, -1.0241670352968781, 335.7094235640466, 0.0026297395511979006, 0.005425951489261207, 2.0860009576088734, -0.07324894485879373, 0.3305009936976372
832.00000000, 832, 1557.0687658116578, 35.96300048602893, -1.0241221674632268, 336.03898593286476, 0.002891226097062308, -0.0378703343695256, 2.0861642794399065, -0.07365386584271942, 0.32900449140834015
833.00000000, 833, 1558.9477083604706, 35.05336569461769, -1.0240479407242526, 336.36813504143544, 0.0032813556713384745, -0.10918341860616049, 2.086315812224212, -0.07406825520986672, 0.32944872570459405
834.00000000, 834, 1560.8318173013386, 34.15410286890268, -1.0240175240029055, 336.69803431766684, 0.0034203271483184026, -0.13897568996786513, 2.086460220654873, -0.07449849411819993, 0.3302428181713268
835.00000000, 835, 1562.7210448081876, 33.26526860825576, -1.0240577010452354, 337.02807490365734, 0.0031936122189178606, -0.10205302144261101, 2.0866058841857247, -0.07489508109043104, 0.3296759571343836
836.00000000, 836, 1564.6153511201103, 32.38692812804576, -1.0241258049751123, 337.3566769012498, 0.0028400271429051267, -0.03850238524430706, 2.0867566728998015, -0.07520779443129404, 0.32754785631248595
837.00000000, 837, 1566.5146846327125, 31.519125066964904, -1.0241548835538035, 337.68295337180996, 0.0027042650561694536, -0.010973374103867938, 2.0869084393065758, -0.07543752254522976, 0.3252448935930952
838.00000000, 838, 1568.4189745688143, 30.661873489772592, -1.0241195512210939, 338.00758618769214, 0.0028990234279377388, -0.0434277092410495, 2.087053359338876, -0.07563486574533511, 0.32429919438935045
839.00000000, 839, 1570.3281421155104, 29.81517816437357, -1.0240577619974551, 338.3321388866318, 0.0032129417509230568, -0.10099707018508004, 2.087187684034649, -0.07585133343065144, 0.3249124594731812
840.00000000, 840, 1572.2421177984463, 28.97906143776607, -1.0240304053747509, 338.6575720795571, 0.0033383260821813867, -0.12728240487374196, 2.0873149786323006, -0.07609303467179745, 0.32584863294535393
841.00000000, 841, 1574.1608483282766, 28.153571296109114, -1.0240615403762647, 338.98342686630934, 0.003168395449329575, -0.09958235287879942, 2.0874421383988264, -0.076320210471773, 0.3257040672429629
842.00000000, 842, 1576.0842873758234, 27.338763911217857, -1.0241177008737938, 339.3084122333276, 0.002883289489981295, -0.048187874029544796, 2.087572654432539, -0.07649045327059421, 0.32425252873788346
843.00000000, 843, 1578.0123802504456, 26.53467850621103, -1.024143618395119, 339.6317413343659, 0.0027615532043123135, -0.023846985398503523, 2.087703507090142, -0.07660142454332496, 0.32257381316232314
844.00000000, 844, 1579.9450576024328, 25.741329650372055, -1.0241165538021602, 339.95388777241544, 0.0029066007573881, -0.047998806146420776, 2.0878284371037363, -0.07669187827631266, 0.32192890361805304
845.00000000, 845, 1581.882243340184, 24.958723174404653, -1.024065905185785, 340.2760844198185, 0.003159450159695289, -0.09438496077574772, 2.0879442074815375, -0.0768033822968122, 0.3225428092546442
846.00000000, 846, 1583.8238679823876, 24.18687862798776, -1.0240416450504732, 340.5991313219459, 0.0032709316697792164, -0.11737521542058516, 2.0880535065192167, -0.0769420557333251, 0.3234581739231039
847.00000000, 847, 1585.769874470269, 23.42583685330424, -1.024065228941314, 340.9226934462218, 0.0031439356905237363, -0.09678470409598022, 2.088161958168788, -0.07707635468489207, 0.3235254274810786
848.00000000, 848, 1587.720211636996, 22.67564631528275, -1.0241109933286572, 341.2457257765707, 0.0029141269256363817, -0.05534033982778593, 2.088272647507695, -0.07717086175264791, 0.32250939203727047
849.00000000, 849, 1589.674822500241, 21.93634226981891, -1.024133797872242, 341.56754398833857, 0.0028065152862598282, -0.03405036182812891, 2.0883833908052276, -0.07722145570327499, 0.321247160458055
850.00000000, 850, 1591.6336389370213, 21.20793950397652, -1.024113455264695, 341.88847329625685, 0.0029141064044326775, -0.05186808187034187, 2.0884891885865815, -0.07725789318213168, 0.3207731150305188
851.00000000, 851, 1593.596587221391, 20.49044470387038, -1.0240723180663907, 342.20948819967856, 0.0031176658585081837, -0.08916825125395986, 2.088587262740503, -0.07731388612474434, 0.32131817975743704
852.00000000, 852, 1595.5635982017484, 19.783875118832544, -1.0240510545441674, 342.53125768356034, 0.003215683335453317, -0.10912134051954625, 2.088679608472663, -0.07739554510038638, 0.32214354144782775
853.00000000, 853, 1597.5346121690382, 19.0882655753656, -1.024068618333504, 342.85354482388783, 0.003121324611886201, -0.09397509993473294, 2.0887707840698284, -0.07747807843693702, 0.32230959283830385
854.00000000, 854, 1599.5095743164068, 18.40365787355852, -1.0241056397896755, 343.1755095703919, 0.002936312277292843, -0.060643664826871044, 2.0888634716532235, -0.07753213932214144, 0.3215841032804311
855.00000000, 855, 1601.4884258629806, 17.730083589513384, -1.024125499035347, 343.4965646344178, 0.0028422061413584366, -0.042186727560528124, 2.0889561111688937, -0.07755273228699447, 0.32061296463459427
856.00000000, 856, 1603.4710996232288, 17.067557363280773, -1.024110444447847, 343.816928972054, 0.002921463092690139, -0.05519375297023188, 2.0890447184054093, -0.07756271544923526, 0.3202421570789331
857.00000000, 857, 1605.4575238048044, 16.41608642182469, -1.0240772318427858, 344.13737346609435, 0.0030851250728631506, -0.08512457519317626, 2.0891269161084516, -0.07758949338091153, 0.32069713770953723
858.00000000, 858, 1607.4476296980974, 15.77568601514373, -1.0240587728849575, 344.45845810372856, 0.003170519207376675, -0.10232263033574752, 2.089204161704098, -0.07763904822867099, 0.3214100679494125
859.00000000, 859, 1609.4413557000507, 15.146385821515885, -1.0240716579382083, 344.7800213852758, 0.003100980540843355, -0.0913176431173395, 2.0892801303967206, -0.07769204546369227, 0.32161459366299205
860.00000000, 860, 1611.4386442235275, 14.528221799813242, -1.024101459564336, 345.1013916537409, 0.0029522861771201767, -0.06457932227365425, 2.089357128395878, -0.0777243121446378, 0.3210893035798308
861.00000000, 861, 1613.4394350262187, 13.921222046232415, -1.024118608973702, 345.4220696608765, 0.0028707027440811384, -0.04869742201515751, 2.0894340608678448, -0.07773054685026465, 0.3203301019069316
862.00000000, 862, 1615.4436615741542, 13.325400687526136, -1.0241076331872863, 345.74219828109136, 0.0029285295610433845, -0.05807018318738573, 2.089507750780543, -0.07772828979003621, 0.32002700950811647
863.00000000, 863, 1617.4512535879421, 12.74076514464875, -1.0240809336114776, 346.0623871220661, 0.0030598766149087606, -0.08203522344020014, 2.0895761769332557, -0.07773983091879219, 0.320392906349488
864.00000000, 864, 1619.4621428024536, 12.167328840362783, -1.0240650366540065, 346.38310460060444, 0.0031336994588459476, -0.09676745823187652, 2.0896403869458173, -0.07777089519773796, 0.32099334591801765
865.00000000, 865, 1621.4762662432474, 11.60511697545532, -1.0240743440234648, 346.7042458233258, 0.0030829878281442916, -0.08889047687945245, 2.0897033262120344, -0.0778065059573923, 0.3212046615210676
